city,timestamp,temperature,season
Singapore,2017-05-13,38.580422476677576,spring
Singapore,2017-05-14,33.32930695521309,spring
Singapore,2017-05-15,27.532459731494217,spring
Singapore,2017-05-16,32.22501298723374,spring
Singapore,2017-05-17,29.062764561431386,spring
Singapore,2017-05-18,22.302405234034854,spring
Singapore,2017-05-19,28.932202667592897,spring
Singapore,2017-05-20,24.347970687288804,spring
Singapore,2017-05-21,26.089295798758158,spring
Singapore,2017-05-22,32.13593272414029,spring
Singapore,2017-05-23,19.453186001565513,spring
Singapore,2017-05-24,22.350551392114493,spring
Singapore,2017-05-25,29.252476780833256,spring
Singapore,2017-05-26,34.10727597238723,spring
Singapore,2017-05-27,22.403409024231372,spring
Singapore,2017-05-28,22.05933643113554,spring
Singapore,2017-05-29,34.4234721161173,spring
Singapore,2017-05-30,28.20524699333259,spring
Singapore,2017-05-31,32.101280599997395,spring
Singapore,2017-06-01,31.74638489456917,summer
Singapore,2017-06-02,31.16569269283482,summer
Singapore,2017-06-03,31.183463979775144,summer
Singapore,2017-06-04,19.909153568887593,summer
Singapore,2017-06-05,25.076665055514184,summer
Singapore,2017-06-06,34.41300804304278,summer
Singapore,2017-06-07,34.421148363153655,summer
Singapore,2017-06-08,25.011131027490222,summer
Singapore,2017-06-09,37.11784805982228,summer
Singapore,2017-06-10,30.358083068720553,summer
Singapore,2017-06-11,16.10156388277482,summer
Singapore,2017-06-12,29.553050362812684,summer
Singapore,2017-06-13,25.29734699934062,summer
Singapore,2017-06-14,15.873618569296347,summer
Singapore,2017-06-15,24.669927977739814,summer
Singapore,2017-06-16,27.38554780921692,summer
Singapore,2017-06-17,23.909847031151997,summer
Singapore,2017-06-18,20.272646431735527,summer
Singapore,2017-06-19,22.178272246169858,summer
Singapore,2017-06-20,35.70797556710394,summer
Singapore,2017-06-21,28.20571544434363,summer
Singapore,2017-06-22,35.21101108177217,summer
Singapore,2017-06-23,33.11547551025332,summer
Singapore,2017-06-24,28.4082809340551,summer
Singapore,2017-06-25,28.467570155914444,summer
Singapore,2017-06-26,19.847577144315427,summer
Singapore,2017-06-27,30.118332930037013,summer
Singapore,2017-06-28,31.688410877341692,summer
Singapore,2017-06-29,25.490231643700866,summer
Singapore,2017-06-30,28.44669807769507,summer
Singapore,2017-07-01,33.60621311391817,summer
Singapore,2017-07-02,34.15562048119856,summer
Singapore,2017-07-03,26.342454150852962,summer
Singapore,2017-07-04,27.80158555040997,summer
Singapore,2017-07-05,23.87465557669174,summer
Singapore,2017-07-06,30.83753229407108,summer
Singapore,2017-07-07,24.628190184539335,summer
Singapore,2017-07-08,25.447665768740674,summer
Singapore,2017-07-09,30.225615255451597,summer
Singapore,2017-07-10,31.248288239683877,summer
Singapore,2017-07-11,31.820270233521587,summer
Singapore,2017-07-12,22.711622878742727,summer
Singapore,2017-07-13,25.386833686581085,summer
Singapore,2017-07-14,29.80009396716541,summer
Singapore,2017-07-15,30.69153783186022,summer
Singapore,2017-07-16,18.825623574206578,summer
Singapore,2017-07-17,37.58760457263919,summer
Singapore,2017-07-18,29.96039960606423,summer
Singapore,2017-07-19,29.696206492094326,summer
Singapore,2017-07-20,32.58450864909431,summer
Singapore,2017-07-21,33.284544030102374,summer
Singapore,2017-07-22,29.2508753982587,summer
Singapore,2017-07-23,30.954849537819214,summer
Singapore,2017-07-24,22.926074727816278,summer
Singapore,2017-07-25,31.751552178160324,summer
Singapore,2017-07-26,27.838797900042987,summer
Singapore,2017-07-27,33.066428157482484,summer
Singapore,2017-07-28,27.055577161203324,summer
Singapore,2017-07-29,15.16914615448614,summer
Singapore,2017-07-30,33.55841569915817,summer
Singapore,2017-07-31,28.728198852162826,summer
Singapore,2017-08-01,21.707083728060756,summer
Singapore,2017-08-02,30.110501496724037,summer
Singapore,2017-08-03,24.138276586061227,summer
Singapore,2017-08-04,23.512345668842443,summer
Singapore,2017-08-05,26.60749076497306,summer
Singapore,2017-08-06,30.995945401744677,summer
Singapore,2017-08-07,28.535172326567015,summer
Singapore,2017-08-08,28.75713410550626,summer
Singapore,2017-08-09,23.37749254070158,summer
Singapore,2017-08-10,29.938137885033328,summer
Singapore,2017-08-11,24.77731199425684,summer
Singapore,2017-08-12,25.786217723998888,summer
Singapore,2017-08-13,30.380576677148042,summer
Singapore,2017-08-14,30.76300373884697,summer
Singapore,2017-08-15,32.622348685112605,summer
Singapore,2017-08-16,33.182494129318314,summer
Singapore,2017-08-17,31.568858919184056,summer
Singapore,2017-08-18,32.10144992725296,summer
Singapore,2017-08-19,39.07456857954827,summer
Singapore,2017-08-20,28.89875757863896,summer
Singapore,2017-08-21,36.515593576549875,summer
Singapore,2017-08-22,28.45622105674298,summer
Singapore,2017-08-23,27.34191300769582,summer
Singapore,2017-08-24,29.89476198108488,summer
Singapore,2017-08-25,25.567844931580332,summer
Singapore,2017-08-26,23.168697883870507,summer
Singapore,2017-08-27,24.65557566713191,summer
Singapore,2017-08-28,17.83713407524618,summer
Singapore,2017-08-29,32.37364867212255,summer
Singapore,2017-08-30,25.65283087374906,summer
Singapore,2017-08-31,31.34003576833413,summer
Singapore,2017-09-01,22.80618322280519,autumn
Singapore,2017-09-02,32.1936285192568,autumn
Singapore,2017-09-03,36.51445646377433,autumn
Singapore,2017-09-04,23.07723761944297,autumn
Singapore,2017-09-05,29.054019102875877,autumn
Singapore,2017-09-06,22.08769760115434,autumn
Singapore,2017-09-07,17.043336541274307,autumn
Singapore,2017-09-08,29.741135465562095,autumn
Singapore,2017-09-09,27.343475401817237,autumn
Singapore,2017-09-10,29.214415915749246,autumn
Singapore,2017-09-11,24.836250651565788,autumn
Singapore,2017-09-12,18.583298057884825,autumn
Singapore,2017-09-13,22.979366510283143,autumn
Singapore,2017-09-14,34.5120840309826,autumn
Singapore,2017-09-15,26.682661291837448,autumn
Singapore,2017-09-16,25.850802951050046,autumn
Singapore,2017-09-17,31.144209684427764,autumn
Singapore,2017-09-18,38.06861427189095,autumn
Singapore,2017-09-19,31.250201714525314,autumn
Singapore,2017-09-20,24.22719244130754,autumn
Singapore,2017-09-21,20.374625794249432,autumn
Singapore,2017-09-22,26.729287789050982,autumn
Singapore,2017-09-23,27.824379256703367,autumn
Singapore,2017-09-24,25.803762704333266,autumn
Singapore,2017-09-25,30.258462851940536,autumn
Singapore,2017-09-26,36.773042792090955,autumn
Singapore,2017-09-27,29.725688990104228,autumn
Singapore,2017-09-28,27.621401163020902,autumn
Singapore,2017-09-29,20.829182370843522,autumn
Singapore,2017-09-30,30.78160003032158,autumn
Singapore,2017-10-01,28.021569443843358,autumn
Singapore,2017-10-02,29.90421017876771,autumn
Singapore,2017-10-03,34.10511516781017,autumn
Singapore,2017-10-04,27.1339137317012,autumn
Singapore,2017-10-05,24.70329489722543,autumn
Singapore,2017-10-06,28.15690218875221,autumn
Singapore,2017-10-07,29.74118272743774,autumn
Singapore,2017-10-08,17.282867557206536,autumn
Singapore,2017-10-09,22.756562313619796,autumn
Singapore,2017-10-10,27.066214481682614,autumn
Singapore,2017-10-11,29.7036231728586,autumn
Singapore,2017-10-12,22.239264124345368,autumn
Singapore,2017-10-13,32.30065203952346,autumn
Singapore,2017-10-14,25.18886821136744,autumn
Singapore,2017-10-15,22.627166100655288,autumn
Singapore,2017-10-16,31.705540075859346,autumn
Singapore,2017-10-17,29.044351850939513,autumn
Singapore,2017-10-18,31.776718586712335,autumn
Singapore,2017-10-19,23.307285452850174,autumn
Singapore,2017-10-20,17.82158325987887,autumn
Singapore,2017-10-21,26.88466033887483,autumn
Singapore,2017-10-22,27.79962784300557,autumn
Singapore,2017-10-23,21.385926351082055,autumn
Singapore,2017-10-24,31.481382077488632,autumn
Singapore,2017-10-25,25.84793640211604,autumn
Singapore,2017-10-26,32.23218071847836,autumn
Singapore,2017-10-27,25.639564999606584,autumn
Singapore,2017-10-28,28.7473743734428,autumn
Singapore,2017-10-29,23.73684059910559,autumn
Singapore,2017-10-30,18.631424858549813,autumn
Singapore,2017-10-31,29.248115889895196,autumn
Singapore,2017-11-01,20.67617035543484,autumn
Singapore,2017-11-02,30.94376194689619,autumn
Singapore,2017-11-03,33.81652328045557,autumn
Singapore,2017-11-04,25.911028729063403,autumn
Singapore,2017-11-05,12.436265558817801,autumn
Singapore,2017-11-06,34.04967932432992,autumn
Singapore,2017-11-07,37.43671391687088,autumn
Singapore,2017-11-08,23.629121419897903,autumn
Singapore,2017-11-09,24.386354114403492,autumn
Singapore,2017-11-10,18.928027196979038,autumn
Singapore,2017-11-11,18.413529119677918,autumn
Singapore,2017-11-12,30.759497354186514,autumn
Singapore,2017-11-13,30.262094626079403,autumn
Singapore,2017-11-14,26.962110144469197,autumn
Singapore,2017-11-15,17.09243213052936,autumn
Singapore,2017-11-16,21.874009056969612,autumn
Singapore,2017-11-17,30.04627699779213,autumn
Singapore,2017-11-18,27.04798926915073,autumn
Singapore,2017-11-19,27.60846623387728,autumn
Singapore,2017-11-20,26.394649260780344,autumn
Singapore,2017-11-21,27.854868846585,autumn
Singapore,2017-11-22,14.985891770615805,autumn
Singapore,2017-11-23,28.193832205649873,autumn
Singapore,2017-11-24,23.621329832494926,autumn
Singapore,2017-11-25,34.78522196898829,autumn
Singapore,2017-11-26,21.551833751542933,autumn
Singapore,2017-11-27,32.99179727831084,autumn
Singapore,2017-11-28,18.06620356285451,autumn
Singapore,2017-11-29,33.95279422961213,autumn
Singapore,2017-11-30,30.80823543887197,autumn
Singapore,2017-12-01,29.936266038309327,winter
Singapore,2017-12-02,32.48739209051499,winter
Singapore,2017-12-03,18.137739871341843,winter
Singapore,2017-12-04,18.583906190027086,winter
Singapore,2017-12-05,26.255605470904026,winter
Singapore,2017-12-06,24.53094773973433,winter
Singapore,2017-12-07,30.441452941794495,winter
Singapore,2017-12-08,26.041829683579845,winter
Singapore,2017-12-09,29.248104481611673,winter
Singapore,2017-12-10,24.257123150798044,winter
Singapore,2017-12-11,21.920006151470485,winter
Singapore,2017-12-12,28.9224684349995,winter
Singapore,2017-12-13,25.930698629243423,winter
Singapore,2017-12-14,31.83872807356544,winter
Singapore,2017-12-15,25.484100278553417,winter
Singapore,2017-12-16,29.425908764474084,winter
Singapore,2017-12-17,26.82370890505135,winter
Singapore,2017-12-18,22.160981775189075,winter
Singapore,2017-12-19,26.799173679355537,winter
Singapore,2017-12-20,25.996281371246408,winter
Singapore,2017-12-21,28.241118104443878,winter
Singapore,2017-12-22,29.887504428855966,winter
Singapore,2017-12-23,26.86116602522475,winter
Singapore,2017-12-24,29.41969353862359,winter
Singapore,2017-12-25,27.351930668209526,winter
Singapore,2017-12-26,23.079632314074647,winter
Singapore,2017-12-27,20.136805573745875,winter
Singapore,2017-12-28,36.881610087305944,winter
Singapore,2017-12-29,10.679796668661368,winter
Singapore,2017-12-30,22.920374335119604,winter
Singapore,2017-12-31,26.42537051962315,winter
Singapore,2018-01-01,28.38254151984074,winter
Singapore,2018-01-02,27.58237517985211,winter
Singapore,2018-01-03,28.162744999042342,winter
Singapore,2018-01-04,25.531010408120352,winter
Singapore,2018-01-05,25.569322099546415,winter
Singapore,2018-01-06,27.592571550965395,winter
Singapore,2018-01-07,23.0609890372462,winter
Singapore,2018-01-08,28.504827307375557,winter
Singapore,2018-01-09,29.032977612867153,winter
Singapore,2018-01-10,22.446754826234773,winter
Singapore,2018-01-11,29.73525220226294,winter
Singapore,2018-01-12,33.20319319975853,winter
Singapore,2018-01-13,31.312689778419728,winter
Singapore,2018-01-14,35.908133585818106,winter
Singapore,2018-01-15,24.981687938433776,winter
Singapore,2018-01-16,19.341367970041293,winter
Singapore,2018-01-17,26.93913205899774,winter
Singapore,2018-01-18,22.684425756105973,winter
Singapore,2018-01-19,23.23483649706975,winter
Singapore,2018-01-20,29.436813862247227,winter
Singapore,2018-01-21,29.879689625167842,winter
Singapore,2018-01-22,27.367130936421457,winter
Singapore,2018-01-23,23.08883220277949,winter
Singapore,2018-01-24,26.93150027200584,winter
Singapore,2018-01-25,20.002001273579694,winter
Singapore,2018-01-26,36.26071784236959,winter
Singapore,2018-01-27,24.607148013583547,winter
Singapore,2018-01-28,29.77272241863128,winter
Singapore,2018-01-29,29.00665553181627,winter
Singapore,2018-01-30,28.782374943245873,winter
Singapore,2018-01-31,33.84784904337085,winter
Singapore,2018-02-01,24.894854205009917,winter
Singapore,2018-02-02,30.01028868450589,winter
Singapore,2018-02-03,22.733288402648338,winter
Singapore,2018-02-04,35.75414898944287,winter
Singapore,2018-02-05,29.791181488113455,winter
Singapore,2018-02-06,20.876765443467967,winter
Singapore,2018-02-07,27.80555935727323,winter
Singapore,2018-02-08,33.86792397764908,winter
Singapore,2018-02-09,26.678566351559667,winter
Singapore,2018-02-10,27.50594328138401,winter
Singapore,2018-02-11,31.868053538920883,winter
Singapore,2018-02-12,37.703897283699526,winter
Singapore,2018-02-13,26.772079362220726,winter
Singapore,2018-02-14,24.35050975398851,winter
Singapore,2018-02-15,23.23314170948866,winter
Singapore,2018-02-16,31.500384810823146,winter
Singapore,2018-02-17,29.00805706177579,winter
Singapore,2018-02-18,22.499865025084066,winter
Singapore,2018-02-19,32.826936439071716,winter
Singapore,2018-02-20,28.876409275351943,winter
Singapore,2018-02-21,8.574555677674574,winter
Singapore,2018-02-22,26.164300235975368,winter
Singapore,2018-02-23,19.620545352151424,winter
Singapore,2018-02-24,28.175390085396124,winter
Singapore,2018-02-25,21.509108859267315,winter
Singapore,2018-02-26,29.278705201074867,winter
Singapore,2018-02-27,21.048134423839922,winter
Singapore,2018-02-28,25.98353036605551,winter
Singapore,2018-03-01,24.292129471589035,spring
Singapore,2018-03-02,33.51370576209375,spring
Singapore,2018-03-03,29.603689906959,spring
Singapore,2018-03-04,32.91632189903722,spring
Singapore,2018-03-05,34.08003442414792,spring
Singapore,2018-03-06,25.164931094100552,spring
Singapore,2018-03-07,29.733697011451365,spring
Singapore,2018-03-08,32.242460871868545,spring
Singapore,2018-03-09,29.306326489099607,spring
Singapore,2018-03-10,25.95662684004501,spring
Singapore,2018-03-11,25.726026750500846,spring
Singapore,2018-03-12,34.41273992734141,spring
Singapore,2018-03-13,28.539481024096695,spring
Singapore,2018-03-14,30.398208012787975,spring
Singapore,2018-03-15,30.674723136552657,spring
Singapore,2018-03-16,31.82884649303846,spring
Singapore,2018-03-17,19.35360514913686,spring
Singapore,2018-03-18,26.555311622478527,spring
Singapore,2018-03-19,35.13771926751882,spring
Singapore,2018-03-20,35.36011339328746,spring
Singapore,2018-03-21,26.153666047853577,spring
Singapore,2018-03-22,31.613248356906354,spring
Singapore,2018-03-23,33.31708146558384,spring
Singapore,2018-03-24,28.092373967502283,spring
Singapore,2018-03-25,30.0165616758469,spring
Singapore,2018-03-26,32.838947198987015,spring
Singapore,2018-03-27,23.176576644192657,spring
Singapore,2018-03-28,30.258839224961083,spring
Singapore,2018-03-29,29.589749599083458,spring
Singapore,2018-03-30,33.08425529374289,spring
Singapore,2018-03-31,23.781904197482312,spring
Singapore,2018-04-01,21.424021180109175,spring
Singapore,2018-04-02,27.52285428920491,spring
Singapore,2018-04-03,31.255478582458988,spring
Singapore,2018-04-04,26.598073163146495,spring
Singapore,2018-04-05,34.71020462232377,spring
Singapore,2018-04-06,27.210471340989493,spring
Singapore,2018-04-07,27.346522367515874,spring
Singapore,2018-04-08,30.35765345900193,spring
Singapore,2018-04-09,27.134511305175096,spring
Singapore,2018-04-10,25.809821124262363,spring
Singapore,2018-04-11,20.313211077055584,spring
Singapore,2018-04-12,24.35437837680794,spring
Singapore,2018-04-13,32.85214443618449,spring
Singapore,2018-04-14,32.35461570646771,spring
Singapore,2018-04-15,32.16938795552859,spring
Singapore,2018-04-16,28.757882131185735,spring
Singapore,2018-04-17,25.720330752116055,spring
Singapore,2018-04-18,34.09447387960054,spring
Singapore,2018-04-19,22.538411207830407,spring
Singapore,2018-04-20,43.6967667065303,spring
Singapore,2018-04-21,12.318758084843022,spring
Singapore,2018-04-22,26.05016910007649,spring
Singapore,2018-04-23,33.7897880679504,spring
Singapore,2018-04-24,33.144888913965886,spring
Singapore,2018-04-25,35.228165964733904,spring
Singapore,2018-04-26,25.09373642969649,spring
Singapore,2018-04-27,34.74965671515445,spring
Singapore,2018-04-28,30.449934279191996,spring
Singapore,2018-04-29,25.216169727295107,spring
Singapore,2018-04-30,27.16563172774873,spring
Singapore,2018-05-01,29.244514676798644,spring
Singapore,2018-05-02,31.49871197722091,spring
Singapore,2018-05-03,27.185034009248138,spring
Singapore,2018-05-04,20.039188635169648,spring
Singapore,2018-05-05,31.971390791178194,spring
Singapore,2018-05-06,25.324183562118215,spring
Singapore,2018-05-07,31.652168723387387,spring
Singapore,2018-05-08,29.287557610319375,spring
Singapore,2018-05-09,22.984471973945148,spring
Singapore,2018-05-10,28.154960166196872,spring
Singapore,2018-05-11,32.51747388220293,spring
Singapore,2018-05-12,30.652604842853325,spring
Singapore,2018-05-13,37.87836020647469,spring
Singapore,2018-05-14,24.974564171593048,spring
Singapore,2018-05-15,24.010396539383173,spring
Singapore,2018-05-16,22.138865739107178,spring
Singapore,2018-05-17,30.71965214400693,spring
Singapore,2018-05-18,21.60591297311783,spring
Singapore,2018-05-19,31.309049140405467,spring
Singapore,2018-05-20,32.749027707504645,spring
Singapore,2018-05-21,27.77312264692096,spring
Singapore,2018-05-22,22.276016926338315,spring
Singapore,2018-05-23,28.869347905534298,spring
Singapore,2018-05-24,40.3844090091965,spring
Singapore,2018-05-25,33.2868008799376,spring
Singapore,2018-05-26,35.02390735209539,spring
Singapore,2018-05-27,22.33928121280233,spring
Singapore,2018-05-28,29.88513584244993,spring
Singapore,2018-05-29,26.64886811864516,spring
Singapore,2018-05-30,30.115883086210935,spring
Singapore,2018-05-31,19.074442912205967,spring
Singapore,2018-06-01,38.42304618840159,summer
Singapore,2018-06-02,25.57910274596314,summer
Singapore,2018-06-03,30.26154155948976,summer
Singapore,2018-06-04,21.563975662834505,summer
Singapore,2018-06-05,31.974550572962908,summer
Singapore,2018-06-06,29.90549759335943,summer
Singapore,2018-06-07,33.79015713324943,summer
Singapore,2018-06-08,26.41546515860169,summer
Singapore,2018-06-09,22.847293473840537,summer
Singapore,2018-06-10,27.69080571400505,summer
Singapore,2018-06-11,27.69254037511828,summer
Singapore,2018-06-12,25.773854689450534,summer
Singapore,2018-06-13,31.940140344417344,summer
Singapore,2018-06-14,28.604733398439098,summer
Singapore,2018-06-15,30.55710584335016,summer
Singapore,2018-06-16,12.542915808369761,summer
Singapore,2018-06-17,32.909920907485464,summer
Singapore,2018-06-18,28.41498790404929,summer
Singapore,2018-06-19,27.259838725806237,summer
Singapore,2018-06-20,23.934341257119144,summer
Singapore,2018-06-21,30.832499147903174,summer
Singapore,2018-06-22,30.33950202827456,summer
Singapore,2018-06-23,26.093631467926137,summer
Singapore,2018-06-24,23.7053882355567,summer
Singapore,2018-06-25,28.245191787490615,summer
Singapore,2018-06-26,27.761424128445324,summer
Singapore,2018-06-27,26.087734047908693,summer
Singapore,2018-06-28,27.693657445258605,summer
Singapore,2018-06-29,36.75503769021391,summer
Singapore,2018-06-30,24.846678989752505,summer
Singapore,2018-07-01,21.756574128567724,summer
Singapore,2018-07-02,28.428810882887415,summer
Singapore,2018-07-03,23.768418266282755,summer
Singapore,2018-07-04,22.27229567427207,summer
Singapore,2018-07-05,31.943042207261037,summer
Singapore,2018-07-06,32.820036244968705,summer
Singapore,2018-07-07,26.61686940972103,summer
Singapore,2018-07-08,33.94888612249751,summer
Singapore,2018-07-09,35.320865244643414,summer
Singapore,2018-07-10,30.06546472151393,summer
Singapore,2018-07-11,29.391881957979226,summer
Singapore,2018-07-12,28.09070595877303,summer
Singapore,2018-07-13,34.759045152628225,summer
Singapore,2018-07-14,24.556869624645948,summer
Singapore,2018-07-15,28.96655821513072,summer
Singapore,2018-07-16,25.754953811104613,summer
Singapore,2018-07-17,34.48965212133883,summer
Singapore,2018-07-18,28.008569154345462,summer
Singapore,2018-07-19,29.17873316248538,summer
Singapore,2018-07-20,27.428655019097942,summer
Singapore,2018-07-21,21.088937934234455,summer
Singapore,2018-07-22,25.079417163040944,summer
Singapore,2018-07-23,35.4367720962668,summer
Singapore,2018-07-24,26.464802564086828,summer
Singapore,2018-07-25,33.71353737650488,summer
Singapore,2018-07-26,30.397749071790013,summer
Singapore,2018-07-27,25.74058706154868,summer
Singapore,2018-07-28,30.441137602590853,summer
Singapore,2018-07-29,30.290387244175506,summer
Singapore,2018-07-30,37.2381358956965,summer
Singapore,2018-07-31,27.47791735234976,summer
Singapore,2018-08-01,26.404649566858282,summer
Singapore,2018-08-02,21.44119436282082,summer
Singapore,2018-08-03,20.726562322598518,summer
Singapore,2018-08-04,31.21729390960195,summer
Singapore,2018-08-05,35.99604061215528,summer
Singapore,2018-08-06,29.5565786684509,summer
Singapore,2018-08-07,30.307292349773107,summer
Singapore,2018-08-08,22.990599474549395,summer
Singapore,2018-08-09,21.372124932757995,summer
Singapore,2018-08-10,39.88056577556701,summer
Singapore,2018-08-11,25.3196204913076,summer
Singapore,2018-08-12,30.221527663824958,summer
Singapore,2018-08-13,28.604793874811715,summer
Singapore,2018-08-14,33.216377817333736,summer
Singapore,2018-08-15,28.427438062869523,summer
Singapore,2018-08-16,25.78353251852559,summer
Singapore,2018-08-17,25.128992208908343,summer
Singapore,2018-08-18,23.313549047857464,summer
Singapore,2018-08-19,20.857156922661375,summer
Singapore,2018-08-20,33.98548995097194,summer
Singapore,2018-08-21,32.3232955113088,summer
Singapore,2018-08-22,27.33641735577448,summer
Singapore,2018-08-23,30.62416397884264,summer
Singapore,2018-08-24,29.377421780652654,summer
Singapore,2018-08-25,28.11913299140089,summer
Singapore,2018-08-26,30.13709878379197,summer
Singapore,2018-08-27,21.291439347980987,summer
Singapore,2018-08-28,29.133305893851812,summer
Singapore,2018-08-29,21.00424404111093,summer
Singapore,2018-08-30,23.12544601045314,summer
Singapore,2018-08-31,34.9083094349478,summer
Singapore,2018-09-01,27.125203149639127,autumn
Singapore,2018-09-02,23.077882798878633,autumn
Singapore,2018-09-03,28.613846366822543,autumn
Singapore,2018-09-04,35.50284046018621,autumn
Singapore,2018-09-05,24.115125510164777,autumn
Singapore,2018-09-06,17.652306327324595,autumn
Singapore,2018-09-07,12.032516249038636,autumn
Singapore,2018-09-08,21.17483472311647,autumn
Singapore,2018-09-09,26.574215539917244,autumn
Singapore,2018-09-10,24.783463256941957,autumn
Singapore,2018-09-11,26.356380306380448,autumn
Singapore,2018-09-12,27.10096319441437,autumn
Singapore,2018-09-13,26.346098385486165,autumn
Singapore,2018-09-14,22.698547911272293,autumn
Singapore,2018-09-15,28.459559184860392,autumn
Singapore,2018-09-16,26.72127050827371,autumn
Singapore,2018-09-17,24.49789520936069,autumn
Singapore,2018-09-18,28.215063832332824,autumn
Singapore,2018-09-19,21.985664959296912,autumn
Singapore,2018-09-20,22.616353855604473,autumn
Singapore,2018-09-21,23.875365774292757,autumn
Singapore,2018-09-22,31.533469536529992,autumn
Singapore,2018-09-23,21.928208631551797,autumn
Singapore,2018-09-24,31.012596967237595,autumn
Singapore,2018-09-25,37.97877375946302,autumn
Singapore,2018-09-26,23.043051835326313,autumn
Singapore,2018-09-27,36.18954522322826,autumn
Singapore,2018-09-28,24.010600365385365,autumn
Singapore,2018-09-29,23.491411266399794,autumn
Singapore,2018-09-30,37.68366394421972,autumn
Singapore,2018-10-01,26.887414734579654,autumn
Singapore,2018-10-02,31.039738193006997,autumn
Singapore,2018-10-03,25.645720866024682,autumn
Singapore,2018-10-04,31.07991011950471,autumn
Singapore,2018-10-05,13.174355252636756,autumn
Singapore,2018-10-06,15.05066883901379,autumn
Singapore,2018-10-07,26.502190180815653,autumn
Singapore,2018-10-08,20.97358034609279,autumn
Singapore,2018-10-09,21.559320239056238,autumn
Singapore,2018-10-10,32.13211745880043,autumn
Singapore,2018-10-11,27.033520317044132,autumn
Singapore,2018-10-12,17.010416584470445,autumn
Singapore,2018-10-13,30.02385257859343,autumn
Singapore,2018-10-14,29.28968680125605,autumn
Singapore,2018-10-15,21.187810081973023,autumn
Singapore,2018-10-16,19.035013824868486,autumn
Singapore,2018-10-17,25.53972650726361,autumn
Singapore,2018-10-18,28.64250066520426,autumn
Singapore,2018-10-19,25.86179492757845,autumn
Singapore,2018-10-20,28.69160877411,autumn
Singapore,2018-10-21,26.42246646765811,autumn
Singapore,2018-10-22,37.93216959174216,autumn
Singapore,2018-10-23,19.970350459947223,autumn
Singapore,2018-10-24,27.468202634105953,autumn
Singapore,2018-10-25,26.764290658467896,autumn
Singapore,2018-10-26,26.03436895488106,autumn
Singapore,2018-10-27,27.850194854189155,autumn
Singapore,2018-10-28,18.468721059479257,autumn
Singapore,2018-10-29,30.398261713991694,autumn
Singapore,2018-10-30,24.796081529116442,autumn
Singapore,2018-10-31,28.599672881714234,autumn
Singapore,2018-11-01,34.60510378390288,autumn
Singapore,2018-11-02,26.178860251566114,autumn
Singapore,2018-11-03,22.806514142266515,autumn
Singapore,2018-11-04,25.899302456809973,autumn
Singapore,2018-11-05,26.959709122454964,autumn
Singapore,2018-11-06,26.300417203202812,autumn
Singapore,2018-11-07,30.664235631760253,autumn
Singapore,2018-11-08,29.967168568802414,autumn
Singapore,2018-11-09,26.964965701117578,autumn
Singapore,2018-11-10,33.11808765113739,autumn
Singapore,2018-11-11,27.618968810560474,autumn
Singapore,2018-11-12,12.78989906061291,autumn
Singapore,2018-11-13,21.457623293058447,autumn
Singapore,2018-11-14,29.399738388357754,autumn
Singapore,2018-11-15,22.74574147835829,autumn
Singapore,2018-11-16,34.102228301014485,autumn
Singapore,2018-11-17,22.620062478242204,autumn
Singapore,2018-11-18,30.841966266916828,autumn
Singapore,2018-11-19,24.455089271589916,autumn
Singapore,2018-11-20,23.539759017938927,autumn
Singapore,2018-11-21,29.89876113014675,autumn
Singapore,2018-11-22,30.08099398465947,autumn
Singapore,2018-11-23,36.0289798632144,autumn
Singapore,2018-11-24,21.79360840208483,autumn
Singapore,2018-11-25,22.9312283707671,autumn
Singapore,2018-11-26,23.47694880098107,autumn
Singapore,2018-11-27,22.330558972505607,autumn
Singapore,2018-11-28,22.892612486064362,autumn
Singapore,2018-11-29,27.84350740899928,autumn
Singapore,2018-11-30,27.273378224488578,autumn
Singapore,2018-12-01,29.648775315852447,winter
Singapore,2018-12-02,26.408148436135708,winter
Singapore,2018-12-03,26.320756016195233,winter
Singapore,2018-12-04,26.032786645949688,winter
Singapore,2018-12-05,32.69853604571822,winter
Singapore,2018-12-06,25.58554707113908,winter
Singapore,2018-12-07,20.021976726424132,winter
Singapore,2018-12-08,26.80340200499516,winter
Singapore,2018-12-09,22.697323980217497,winter
Singapore,2018-12-10,25.819147189405,winter
Singapore,2018-12-11,29.701343984685003,winter
Singapore,2018-12-12,24.16208718767049,winter
Singapore,2018-12-13,27.980349259468127,winter
Singapore,2018-12-14,32.575744605626454,winter
Singapore,2018-12-15,28.637536945977985,winter
Singapore,2018-12-16,28.53765164397387,winter
Singapore,2018-12-17,42.02442501522562,winter
Singapore,2018-12-18,28.268376804593025,winter
Singapore,2018-12-19,27.139770556971353,winter
Singapore,2018-12-20,22.59382819268751,winter
Singapore,2018-12-21,29.333280325409252,winter
Singapore,2018-12-22,30.195303937730184,winter
Singapore,2018-12-23,28.149616310289463,winter
Singapore,2018-12-24,18.354126112426016,winter
Singapore,2018-12-25,29.209224086494615,winter
Singapore,2018-12-26,26.60582331040067,winter
Singapore,2018-12-27,18.133239734896645,winter
Singapore,2018-12-28,23.723484377728283,winter
Singapore,2018-12-29,28.983766856854015,winter
Singapore,2018-12-30,27.431983570140012,winter
Singapore,2018-12-31,25.920121658653006,winter
Singapore,2019-01-01,23.758982458929342,winter
Singapore,2019-01-02,30.893479901453183,winter
